ssmm_id	name	first_appearance_dttm	last_appearance_dttm	member_id	first_result_dttm	elected_flg	min_member_conv_no	max_member_conv_no	member_conv_list	member_conv_cnt	min_cand_conv_no	max_cand_conv_no	cand_conv_list	cand_conv_cnt	first_app_year_stream_no	last_app_year_stream_no	conv_1	conv_2	conv_3	conv_4	conv_5	conv_6	conv_7	conv_8	conv_9	conv_10	conv_11	manage_min_convocation_no	manage_max_convocation_no	manage_convocation_list	manage_convocation_cnt	position_list	position_cnt	honorary_award_date	honorary_flg	gender
1	Владыкина Вероника Евгеньевна	2012-02-25 23:16:00	2013-11-17 14:21:00	10.0	2012-03-07 02:03:00	1	1.0	3.0	[1, 2, 3]	3.0	1	3	[1, 2, 3]	3	3.1	5.1	3	4	5									1.0	2.0	[1, 2]	2.0	['Второй заместитель представителей в Студсовете МГУ', 'Координатор РГ «Образование»', 'Представитель в Учёном совете мехмата']	3.0	2014-11-29	1	female
2	Коновалов Антон Александрович	2012-02-25 23:16:00	2012-11-04 23:03:00	11.0	2012-03-07 02:03:00	1	1.0	2.0	[1, 2]	2.0	1	2	[1, 2]	2	3.2	4.2	3	4										1.0	1.0	[1]	1.0	['Координатор РГ «Трудоустройство»']	1.0		0	male
3	Ласкин Алексей Александрович	2012-02-25 23:16:00	2013-11-17 14:21:00	12.0	2012-03-07 02:03:00	1	1.0	3.0	[1, 3]	2.0	1	3	[1, 2, 3]	3	3.3	5.3	3		5																0	male
4	Малхасян Арамаис	2012-02-25 23:16:00	2012-02-25 23:16:00	13.0	2012-03-07 02:03:00	1	1.0	1.0	[1]	1.0	1	1	[1]	1	3.2	3.2	3																		0	male
5	Попов Леонид Андреевич	2012-02-25 23:16:00	2013-11-17 14:21:00	14.0	2012-03-07 02:03:00	1	1.0	3.0	[1, 2, 3]	3.0	1	3	[1, 2, 3]	3	3.1	5.1	3	4	5									1.0	2.0	[1, 2]	2.0	['Заместитель председателя', 'Координатор РГ «Спорт и праздники»']	2.0	2014-11-29	1	male
6	Самонов Алексей Александрович	2012-02-25 23:16:00	2013-11-17 14:21:00	15.0	2012-03-07 02:03:00	1	1.0	3.0	[1, 3]	2.0	1	3	[1, 3]	2	3.3	5.3	3		5																0	male
7	Сапунов Кирилл Вячеславович	2012-02-25 23:16:00	2013-11-17 14:21:00	16.0	2012-03-07 02:03:00	1	1.0	3.0	[1, 2, 3]	3.0	1	3	[1, 2, 3]	3	3.3	5.3	3	4	5									1.0	3.0	[1, 2, 3]	3.0	['Первый представитель в Студсовете МГУ', 'Координатор РГ «Оповещение»', 'Председатель', 'Второй представитель в Студсовете МГУ']	4.0	2014-11-29	1	male
8	Тропин Александр Михайлович	2012-02-25 23:16:00	2016-10-23 20:18:00	17.0	2012-03-07 02:03:00	1	1.0	6.0	[1, 2, 6]	3.0	1	6	[1, 2, 6]	3	3.2	m1	3	4				m1						1.0	2.0	[1, 2]	2.0	['Координатор РГ «Разработка Устава и Положения»', 'Первый заместитель представителей в Студсовете МГУ', 'Секретарь', 'Второй представитель в Студсовете МГУ']	4.0	2014-11-29	1	male
9	Аканаев Тимур Рашитович	2012-02-25 23:49:00	2012-02-25 23:49:00	1.0	2012-02-28 22:34:00	1	1.0	1.0	[1]	1.0	1	1	[1]	1	2.3	2.3	2																		0	male
10	Асташов Дмитрий Сергеевич	2012-02-25 23:49:00	2012-11-04 22:31:00	2.0	2012-02-28 22:34:00	1	1.0	2.0	[1, 2]	2.0	1	2	[1, 2]	2	2.2	3.2	2	3										1.0	1.0	[1]	1.0	['Заместитель председателя']	1.0		0	male
11	Валиев Зураб Владимирович	2012-02-25 23:49:00	2012-02-25 23:49:00			0					1	1	[1]	1	2.1	2.1																			0	male
12	Гильманов Роман Павлович	2012-02-25 23:49:00	2012-02-25 23:49:00	3.0	2012-02-28 22:34:00	1	1.0	1.0	[1]	1.0	1	1	[1]	1	2.1	2.1	2																		0	male
13	Глухова Алёна Олеговна	2012-02-25 23:49:00	2012-02-25 23:49:00	4.0	2012-02-28 22:34:00	1	1.0	1.0	[1]	1.0	1	1	[1]	1	2.3	2.3	2																		0	female
14	Костицын Александр Алексеевич	2012-02-25 23:49:00	2012-11-04 22:31:00	5.0	2012-02-28 22:34:00	1	1.0	2.0	[1, 2]	2.0	1	2	[1, 2]	2	2.2	3.1	2	3																	0	male
15	Матвеев Алексей Викторович	2012-02-25 23:49:00	2014-11-18 23:45:00	6.0	2012-02-28 22:34:00	1	1.0	4.0	[1, 2, 3, 4]	4.0	1	4	[1, 2, 3, 4]	4	2.1	5.1	2	3	4	5								3.0	4.0	[3, 4]	2.0	['Второй представитель в Студсовете МГУ', 'Первый представитель в Студсовете МГУ', 'Председатель']	3.0	2015-10-31	1	male
16	Оджаев Рахмет Курбандурдыевич	2012-02-25 23:49:00	2014-11-20 00:04:00	53.0	2012-11-19 16:13:00	1	2.0	4.0	[2, 4]	2.0	1	4	[1, 2, 4]	3	2.3	5.3		3		5															0	male
17	Осин Руслан Владимирович	2012-02-25 23:49:00	2013-11-17 14:24:00	7.0	2012-02-28 22:34:00	1	1.0	3.0	[1, 2, 3]	3.0	1	3	[1, 2, 3]	3	2.2	4.1	2	3	4									2.0	3.0	[2, 3]	2.0	['Первый заместитель представителей в Студсовете МГУ', 'Координатор РГ «Работа с партнёрами»', 'Координатор РГ «Трудоустройство»']	3.0		0	male
18	Харлашин Владимир Сергеевич	2012-02-25 23:49:00	2012-02-25 23:49:00	8.0	2012-02-28 22:34:00	1	1.0	1.0	[1]	1.0	1	1	[1]	1	2.3	2.3	2																		0	male
19	Шариков Алексей Анатольевич	2012-02-25 23:49:00	2013-11-17 14:24:00	9.0	2012-02-28 22:34:00	1	1.0	3.0	[1, 3]	2.0	1	3	[1, 3]	2	2.1	4.4	2		4																0	male
20	Абдуллаева Эмилия Табриз кызы	2012-02-25 23:52:00	2012-11-04 22:32:00	18.0	2012-03-07 18:55:00	1	1.0	2.0	[1, 2]	2.0	1	2	[1, 2]	2	4.1	5.1	4	5																	0	female
21	Артамонова Мария Владимировна	2012-02-25 23:52:00	2012-02-25 23:52:00	19.0	2012-03-07 18:55:00	1	1.0	1.0	[1]	1.0	1	1	[1]	1	4.1	4.1	4																		0	female
22	Громов Иван Михайлович	2012-02-25 23:52:00	2012-02-25 23:52:00	20.0	2012-03-07 18:55:00	1	1.0	1.0	[1]	1.0	1	1	[1]	1	4.3	4.3	4																		0	male
23	Котляров Никита Владимирович	2012-02-25 23:52:00	2012-11-04 22:32:00	21.0	2012-03-07 18:55:00	1	1.0	2.0	[1, 2]	2.0	1	2	[1, 2]	2	4.2	5.2	4	5										1.0	2.0	[1, 2]	2.0	['Первый представитель в Студсовете МГУ', 'Председатель', 'Координатор РГ «Бытовые вопросы»']	3.0	2014-11-29	1	male
24	Савелов Максим Павлович	2012-02-25 23:52:00	2012-02-25 23:52:00	22.0	2012-03-07 18:55:00	1	1.0	1.0	[1]	1.0	1	1	[1]	1	4.2	4.2	4																		0	male
25	Удимов Даниил Алексеевич	2012-02-25 23:52:00	2012-11-04 22:32:00	23.0	2012-03-07 18:55:00	1	1.0	2.0	[1, 2]	2.0	1	2	[1, 2]	2	4.2	5.2	4	5																	0	male
26	Ульмаскулов Рамиль	2012-02-25 23:52:00	2012-02-25 23:52:00			0					1	1	[1]	1	4.1	4.1																			0	male
27	Цылин Иван Вячеславович	2012-02-25 23:52:00	2012-02-25 23:52:00	25.0	2012-03-07 18:55:00	1	1.0	1.0	[1]	1.0	1	1	[1]	1	4.1	4.1	4																		0	male
28	Чернодед Антон Игоревич	2012-02-25 23:52:00	2012-11-04 22:32:00	26.0	2012-03-07 18:55:00	1	1.0	2.0	[1, 2]	2.0	1	2	[1, 2]	2	4.3	5.3	4	5																	0	male
29	Власов Артем Андреевич	2012-02-26 00:16:00	2012-11-04 22:31:00	27.0	2012-03-07 20:55:00	1	1.0	2.0	[1, 2]	2.0	1	2	[1, 2]	2	1.2	2.2	1	2																	0	male
30	Кириллова Полина	2012-02-26 00:16:00	2012-02-26 00:16:00	28.0	2012-03-07 20:55:00	1	1.0	1.0	[1]	1.0	1	1	[1]	1	1.2	1.2	1																		0	female
31	Кузнецова Алёна	2012-02-26 00:16:00	2012-02-26 00:16:00	29.0	2012-03-07 20:55:00	1	1.0	1.0	[1]	1.0	1	1	[1]	1	1.2	1.2	1																		0	female
32	Кунденко Вадим	2012-02-26 00:16:00	2012-02-26 00:16:00			0					1	1	[1]	1	1.3	1.3																			0	male
33	Левин Андрей	2012-02-26 00:16:00	2012-02-26 00:16:00	30.0	2012-03-07 20:55:00	1	1.0	1.0	[1]	1.0	1	1	[1]	1	1.1	1.1	1																		0	male
34	Матвеев Дмитрий Александрович	2012-02-26 00:16:00	2015-10-15 01:32:00	31.0	2012-03-07 20:55:00	1	1.0	5.0	[1, 2, 3, 4, 5]	5.0	1	5	[1, 2, 3, 4, 5]	5	1.1	5.1	1	2	3	4	5							2.0	4.0	[2, 3, 4]	3.0	['Координатор РГ «Распределение стипендий»', 'Координатор РГ «Оповещение»']	2.0		0	male
35	Медведева Яна Григорьевна	2012-02-26 00:16:00	2013-11-17 14:31:00	32.0	2012-03-07 20:55:00	1	1.0	3.0	[1, 3]	2.0	1	3	[1, 2, 3]	3	1.3	3.3	1		3									3.0	3.0	[3]	1.0	['Координатор РГ «Образование»']	1.0		0	female
36	Сафина Диана Ураловна	2012-02-26 00:16:00	2012-11-04 22:31:00	33.0	2012-03-07 20:55:00	1	1.0	1.0	[1]	1.0	1	2	[1, 2]	2	1.3	2.3	1																		0	female
37	Семенов Павел	2012-02-26 00:16:00	2012-02-26 00:16:00			0					1	1	[1]	1	1.2	1.2																			0	male
38	Скобенникова Юлия	2012-02-26 00:16:00	2012-02-26 00:16:00			0					1	1	[1]	1	1.3	1.3																			0	female
39	Тишин Павел Владимирович	2012-02-26 00:16:00	2012-11-04 22:31:00	34.0	2012-03-07 20:55:00	1	1.0	2.0	[1, 2]	2.0	1	2	[1, 2]	2	1.3	2.3	1	2																	0	male
40	Федорова Елена Игоревна	2012-03-07 18:55:00	2012-11-04 22:32:00	24.0	2012-03-07 18:55:00	1	1.0	2.0	[1, 2]	2.0	1	2	[1, 2]	2	4.4	5.4	4	5																	0	female
41	Буряк Анна Андреевна	2012-03-14 00:47:00	2013-11-17 14:16:00	35.0	2012-03-15 16:45:00	1	1.0	3.0	[1, 3]	2.0	1	3	[1, 3]	2	5.3	m1	5		m1																0	female
42	Дубровин Григорий Анатольевич	2012-03-14 00:47:00	2012-03-14 00:47:00	36.0	2012-03-15 16:45:00	1	1.0	1.0	[1]	1.0	1	1	[1]	1	5.3	5.3	5																		0	male
43	Миценко Вадим Валериевич	2012-03-14 00:47:00	2012-03-14 00:47:00	37.0	2012-03-15 16:45:00	1	1.0	1.0	[1]	1.0	1	1	[1]	1	5.2	5.2	5																		0	male
44	Савушкин Никита Максимович	2012-03-14 00:47:00	2012-03-14 00:47:00	38.0	2012-03-15 16:45:00	1	1.0	1.0	[1]	1.0	1	1	[1]	1	5.2	5.2	5											1.0	1.0	[1]	1.0	['Второй представитель в Студсовете МГУ']	1.0		0	male
45	Хисматуллина Марина Рашитовна	2012-03-14 00:47:00	2012-03-14 00:47:00	39.0	2012-03-15 16:45:00	1	1.0	1.0	[1]	1.0	1	1	[1]	1	5.1	5.1	5																		0	female
46	Штейников Юрий Николаевич	2012-03-14 00:47:00	2012-03-14 00:47:00	40.0	2012-03-15 16:45:00	1	1.0	1.0	[1]	1.0	1	1	[1]	1	5.1	5.1	5																		0	male
47	Антонов Сергей Валентинович	2012-11-04 22:31:00	2014-11-18 01:28:00	42.0	2012-11-19 16:13:00	1	2.0	4.0	[2, 3, 4]	3.0	2	4	[2, 3, 4]	3	3.2	5.2		3	4	5								3.0	3.0	[3]	1.0	['Координатор РГ «Спорт»']	1.0		0	male
48	Багров Константин Владимирович	2012-11-04 22:31:00	2012-11-04 22:31:00	43.0	2012-11-19 16:13:00	1	2.0	2.0	[2]	1.0	2	2	[2]	1	2.3	2.3		2																	0	male
49	Быстрицкая Василина Васильевна	2012-11-04 22:31:00	2014-11-16 21:59:00	44.0	2012-11-19 16:13:00	1	2.0	4.0	[2, 3, 4]	3.0	2	4	[2, 3, 4]	3	2.3	4.3		2	3	4								3.0	4.0	[3, 4]	2.0	['Координатор РГ «Праздники»', 'Заместитель председателя']	2.0		0	female
50	Ванунц Арсений Ашотович	2012-11-04 22:31:00	2012-11-04 22:31:00			0					2	2	[2]	1	1.2	1.2																			0	male
51	Ватутин Кирилл Александрович	2012-11-04 22:31:00	2013-11-17 14:36:00	45.0	2012-11-19 16:13:00	1	2.0	3.0	[2, 3]	2.0	2	3	[2, 3]	2	1.3	2.3		1	2									2.0	3.0	[2, 3]	2.0	['Второй заместитель представителей в Студсовете МГУ']	1.0		0	male
52	Габидов Александр Сергеевич	2012-11-04 22:31:00	2012-11-04 22:31:00	46.0	2012-11-19 16:13:00	1	2.0	2.0	[2]	1.0	2	2	[2]	1	1.1	1.1		1																	0	male
53	Дяченко Мария Игоревна	2012-11-04 22:31:00	2014-11-24 22:23:00	48.0	2012-11-19 16:13:00	1	2.0	4.0	[2, 3, 4]	3.0	2	4	[2, 3, 4]	3	1.1	3.1		1	2	3								3.0	4.0	[3, 4]	2.0	['Секретарь']	1.0		0	female
54	Курикша Артем Анатольевич	2012-11-04 22:31:00	2012-11-04 22:31:00	49.0	2012-11-19 16:13:00	1	2.0	2.0	[2]	1.0	2	2	[2]	1	2.2	2.2		2																	0	male
55	Лавров Василий Алексеевич	2012-11-04 22:31:00	2012-11-04 22:31:00	50.0	2012-11-19 16:13:00	1	2.0	2.0	[2]	1.0	2	2	[2]	1	3.4	3.4		3																	0	male
56	Никифоров Сергей Игоревич	2012-11-04 22:31:00	2012-11-04 22:31:00	52.0	2012-11-19 16:13:00	1	2.0	2.0	[2]	1.0	2	2	[2]	1	1.3	1.3		1																	0	male
57	Николаева Наталия Михайловна	2012-11-04 22:31:00	2012-11-04 22:31:00			0					2	2	[2]	1	1.1	1.1																			0	female
58	Остроухова Наталья Владимировна	2012-11-04 22:31:00	2016-10-18 00:18:00	54.0	2012-11-19 16:13:00	1	2.0	6.0	[2, 3, 4, 5, 6]	5.0	2	6	[2, 3, 4, 5, 6]	5	1.1	5.1		1	2	3	4	5													0	female
59	Смелов Владимир Павлович	2012-11-04 22:31:00	2012-11-04 22:31:00	56.0	2012-11-19 16:13:00	1	2.0	2.0	[2]	1.0	2	2	[2]	1	3.3	3.3		3																	0	male
60	Тулякова Анна Владимировна	2012-11-04 22:31:00	2014-11-16 21:54:00	58.0	2012-11-19 16:13:00	1	2.0	4.0	[2, 4]	2.0	2	4	[2, 4]	2	2.2	4.1		2		4															0	female
61	Морозов Сергей Сергеевич	2012-11-04 22:32:00	2015-10-25 23:50:00	51.0	2012-11-19 16:13:00	1	2.0	5.0	[2, 3, 4, 5]	4.0	2	5	[2, 3, 4, 5]	4	m1	m1		m1	m2	m1	m1							5.0	5.0	[5]	1.0	['Первый заместитель представителей в Студсовете МГУ']	1.0	2016-11-12	1	male
62	Акушевич Андрей Дмитриевич	2012-11-04 23:03:00	2012-11-04 23:03:00	41.0	2012-11-19 16:13:00	1	2.0	2.0	[2]	1.0	2	2	[2]	1	4.3	4.3		4																	0	male
63	Дьяков Павел Александрович	2012-11-04 23:03:00	2012-11-04 23:03:00	47.0	2012-11-19 16:13:00	1	2.0	2.0	[2]	1.0	2	2	[2]	1	4.3	4.3		4																	0	male
64	Сергеева Элина Александровна	2012-11-04 23:03:00	2013-11-17 14:21:00	55.0	2012-11-19 16:13:00	1	2.0	3.0	[2, 3]	2.0	2	3	[2, 3]	2	4.2	5.2		4	5																0	female
65	Тен Анна Бенхиевна	2012-11-04 23:03:00	2013-11-17 14:21:00	57.0	2012-11-19 16:13:00	1	2.0	3.0	[2, 3]	2.0	2	3	[2, 3]	2	4.3	5.3		4	5									2.0	2.0	[2]	1.0	['Координатор РГ «Спорт и праздники»']	1.0	2014-11-29	1	female
66	Короткин Виталий Владимирович	2013-11-17 14:16:00	2013-11-17 14:16:00	70.0	2013-12-10 01:46:00	1	3.0	3.0	[3]	1.0	3	3	[3]	1	m1	m1			m1									3.0	3.0	[3]	1.0	"['Координатор РГ «Проблемы общежитий (сектор ""Б"", ФДС)»']"	1.0		0	male
67	Антонова Ольга Юрьевна	2013-11-17 14:21:00	2013-11-17 14:21:00	61.0	2013-12-10 01:46:00	1	3.0	3.0	[3]	1.0	3	3	[3]	1	5.1	5.1			5																0	female
68	Куркотов Вадим Александрович	2013-11-17 14:24:00	2013-11-17 14:24:00	71.0	2013-12-10 01:46:00	1	3.0	3.0	[3]	1.0	3	3	[3]	1	4.1	4.1			4																0	male
69	Митькина Мария Александровна	2013-11-17 14:24:00	2014-11-18 01:28:00	73.0	2013-12-10 01:46:00	1	3.0	4.0	[3, 4]	2.0	3	4	[3, 4]	2	4.2	5.2			4	5								3.0	4.0	[3, 4]	2.0	"['Первый заместитель представителей в Студсовете МГУ', 'Координатор РГ «Бытовые вопросы (сектор ""А"", экология)»']"	2.0	2015-10-31	1	female
70	Ольшевская Полина Игоревна	2013-11-17 14:24:00	2013-11-17 14:24:00	74.0	2013-12-10 01:46:00	1	3.0	3.0	[3]	1.0	3	3	[3]	1	4.3	4.3			4																0	female
71	Садрисламов Алмаз Уралович	2013-11-17 14:24:00	2013-11-17 14:24:00	76.0	2013-12-10 01:46:00	1	3.0	3.0	[3]	1.0	3	3	[3]	1	4.3	4.3			4																0	male
72	Селиверстова Елизавета Павловна	2013-11-17 14:24:00	2013-11-17 14:24:00	77.0	2013-12-10 01:46:00	1	3.0	3.0	[3]	1.0	3	3	[3]	1	4.3	4.3			4																0	female
73	Скопинцев Алексей Владимирович	2013-11-17 14:24:00	2013-11-17 14:24:00			0					3	3	[3]	1	4.1	4.1																			0	male
74	Андреев Максим Александрович	2013-11-17 14:31:00	2013-11-17 14:31:00	60.0	2013-12-10 01:46:00	1	3.0	3.0	[3]	1.0	3	3	[3]	1	3.1	3.1			3																0	male
75	Борисов Василий Александрович	2013-11-17 14:31:00	2014-11-16 21:56:00	63.0	2013-12-10 01:46:00	1	3.0	4.0	[3, 4]	2.0	3	4	[3, 4]	2	3.2	4.2			3	4															0	male
76	Бунеев Артём Валерьевич	2013-11-17 14:31:00	2014-11-16 21:56:00	64.0	2013-12-10 01:46:00	1	3.0	4.0	[3, 4]	2.0	3	4	[3, 4]	2	3.2	4.2			3	4															0	male
77	Заболотский Леонид Дмитриевич	2013-11-17 14:31:00	2013-11-17 14:31:00			0					3	3	[3]	1	3.4	3.4																			0	male
78	Хамматова Гульназ Марселевна	2013-11-17 14:31:00	2013-11-17 14:31:00	80.0	2013-12-10 01:46:00	1	3.0	3.0	[3]	1.0	3	3	[3]	1	3.2	3.2			3																0	female
79	Хасанов Рафаэль Ильгизович	2013-11-17 14:31:00	2017-10-09 22:45:00	81.0	2013-12-10 01:46:00	1	3.0	7.0	[3, 6, 7]	3.0	3	7	[3, 6, 7]	3	3.4	6.4			3			5	6												0	male
80	Глунчадзе Ираклий Вахтангович	2013-11-17 14:36:00	2016-10-18 00:01:00	66.0	2013-12-10 01:46:00	1	3.0	6.0	[3, 4, 5, 6]	4.0	3	6	[3, 4, 5, 6]	4	2.2	5.2			2	3	4	5						4.0	6.0	[4, 5, 6]	3.0	['Координатор РГ «Распределение стипендий»', 'Первый представитель в Студсовете МГУ', 'Председатель', 'Координатор РГ «Оповещение»']	4.0	2018-12-14	1	male
81	Локтионов Фёдор Михайлович	2013-11-17 14:36:00	2013-11-17 14:36:00	72.0	2013-12-10 01:46:00	1	3.0	3.0	[3]	1.0	3	3	[3]	1	2.1	2.1			2																0	male
82	Савченко Анастасия Игоревна	2013-11-17 14:36:00	2017-10-08 22:17:00	75.0	2013-12-10 01:46:00	1	3.0	7.0	[3, 4, 5, 6, 7]	5.0	3	7	[3, 4, 5, 6, 7]	5	2.3	6.3			2	3	4	5	6												0	female
83	Ариас-Альварес Владимир Владимирович	2013-11-17 14:42:00	2015-10-20 01:14:00	62.0	2013-12-10 01:46:00	1	3.0	3.0	[3]	1.0	3	5	[3, 5]	2	1.3	1.3			1																0	male
84	Бурнус Артём Владимирович	2013-11-17 14:42:00	2013-11-17 14:42:00	65.0	2013-12-10 01:46:00	1	3.0	3.0	[3]	1.0	3	3	[3]	1	1.1	1.1			1																0	male
85	Григорьев Иван Сергеевич	2013-11-17 14:42:00	2013-11-17 14:42:00	67.0	2013-12-10 01:46:00	1	3.0	3.0	[3]	1.0	3	3	[3]	1	1.3	1.3			1																0	male
86	Денисов Илья Олегович	2013-11-17 14:42:00	2018-10-18 22:09:00	68.0	2013-12-10 01:46:00	1	3.0	8.0	[3, 4, 5, 6, 7, 8]	6.0	3	8	[3, 4, 5, 6, 7, 8]	6	1.2	6.2			1	2	3	4	5	6				4.0	8.0	[4, 5, 6, 7, 8]	5.0	['Второй представитель в Студсовете МГУ', 'Первый представитель в Студсовете МГУ', 'Координатор РГ «Бытовые вопросы»', 'Заместитель председателя', 'Председатель']	5.0	2019-12-16	1	male
87	Дорман Елена Вячеславовна	2013-11-17 14:42:00	2014-11-13 21:40:00	69.0	2013-12-10 01:46:00	1	3.0	4.0	[3, 4]	2.0	3	4	[3, 4]	2	1.3	2.3			1	2								4.0	4.0	[4]	1.0	['Координатор РГ «Праздники»']	1.0		0	female
88	Изимова Анна Мирбулатовна	2013-11-17 14:42:00	2013-11-17 14:42:00			0					3	3	[3]	1	1.2	1.2																			0	female
89	Корно Дмитрий Сергеевич	2013-11-17 14:42:00	2013-11-17 14:42:00			0					3	3	[3]	1	1.2	1.2																			0	male
90	Суркова Анастасия Юрьевна	2013-11-17 14:42:00	2016-10-20 23:08:00	78.0	2013-12-10 01:46:00	1	3.0	6.0	[3, 4, 5, 6]	4.0	3	6	[3, 4, 5, 6]	4	1.2	4.2			1	2	3	4						5.0	5.0	[5]	1.0	['Второй заместитель представителей в Студсовете МГУ', 'Координатор РГ «Праздники»']	2.0	2019-12-16	1	female
91	Тюрина Татьяна Игоревна	2013-11-17 14:42:00	2015-10-13 00:56:00	79.0	2013-12-10 01:46:00	1	3.0	5.0	[3, 4, 5]	3.0	3	5	[3, 4, 5]	3	1.2	3.1			1	2	3							4.0	5.0	[4, 5]	2.0	['Координатор РГ «Работа с партнёрами»']	1.0	2019-12-16	1	female
92	Чистяков Михаил Сергеевич	2013-11-17 14:42:00	2013-11-17 14:42:00			0					3	3	[3]	1	1.2	1.2																			0	male
93	Алекберов Ибрагим Рустамович	2013-12-10 01:46:00	2013-12-10 01:46:00	59.0	2013-12-10 01:46:00	1	3.0	3.0	[3]	1.0	3	3	[3]	1	1.1	1.1			1																0	male
94	Оськин Александр Андреевич	2014-11-13 21:40:00	2014-11-13 21:40:00	82.0	2014-11-17 21:21:00	1	4.0	4.0	[4]	1.0	4	4	[4]	1	2.3	2.3				2															0	male
95	Хапкин Артём Владимирович	2014-11-16 21:54:00	2014-11-16 21:54:00	83.0	2014-11-21 21:45:00	1	4.0	4.0	[4]	1.0	4	4	[4]	1	4.1	4.1				4															0	male
96	Мамедов Рамин Кямран Оглы	2014-11-16 21:59:00	2015-10-21 22:46:00	84.0	2014-11-21 22:00:00	1	4.0	5.0	[4, 5]	2.0	4	5	[4, 5]	2	4.3	5.3				4	5														0	male
97	Мылзенова Дарима Баировна	2014-11-18 01:28:00	2014-11-18 01:28:00	85.0	2014-11-21 22:05:00	1	4.0	4.0	[4]	1.0	4	4	[4]	1	5.2	5.2				5															0	female
98	Чеботаева Виктория Алексеевна	2014-11-18 01:42:00	2014-11-18 01:42:00	86.0	2014-11-21 22:10:00	1	4.0	4.0	[4]	1.0	4	4	[4]	1	3.4	3.4				3															0	female
99	Змиевский Леонид Вячеславович	2014-11-18 23:10:00	2017-10-24 23:26:00	87.0	2014-11-21 22:15:00	1	4.0	7.0	[4, 5, 6, 7]	4.0	4	7	[4, 5, 6, 7]	4	1.1	3.1				1	2	3	3					7.0	7.0	[7]	1.0	['Координатор РГ «Работа с партнёрами»']	1.0		0	male
100	Карякин Игорь Андреевич	2014-11-18 23:10:00	2014-11-18 23:10:00			0					4	4	[4]	1	1.1	1.1																			0	male
