convocation_no	year_stream_no	year_no	stream_no	announcement_link	announcement_link_date	announcement_link_time	election_date	stream_size	voted_cnt	NOTA_cnt	invalid_cnt	result_link	result_link_date	result_link_time	quota	applications_cnt	elected_cnt
1	1.1	1.0	1.0	https://vk.com/topic-33327655_26089953	2012-02-26	0:16		139.0	68.0	6.0		https://vk.com/topic-33327655_26089953	2012-03-07	20:55	3	2	2
1	1.2	1.0	2.0	https://vk.com/topic-33327655_26089953	2012-02-26	0:16		138.0	60.0	2.0		https://vk.com/topic-33327655_26089953	2012-03-07	20:55	3	4	3
1	1.3	1.0	3.0	https://vk.com/topic-33327655_26089953	2012-02-26	0:16		115.0	73.0	5.0		https://vk.com/topic-33327655_26089953	2012-03-07	20:55	3	5	3
1	2.1	2.0	1.0	https://vk.com/topic-33327655_26089854	2012-02-25	23:49		133.0	91.0	5.0		https://vk.com/topic-33327655_26089854	2012-02-28	22:34	3	4	3
1	2.2	2.0	2.0	https://vk.com/topic-33327655_26089854	2012-02-25	23:49		111.0	60.0	3.0		https://vk.com/topic-33327655_26089854	2012-02-28	22:34	3	3	3
1	2.3	2.0	3.0	https://vk.com/topic-33327655_26089854	2012-02-25	23:49		113.0	71.0	0.0		https://vk.com/topic-33327655_26089854	2012-02-28	22:34	3	4	3
1	3.1	3.0	1.0	https://vk.com/topic-33327655_26089737	2012-02-25	23:16		119.0	64.0	2.0		https://vk.com/topic-33327655_26089737	2012-03-07	2:03	3	2	2
1	3.2	3.0	2.0	https://vk.com/topic-33327655_26089737	2012-02-25	23:16		113.0	62.0	0.0		https://vk.com/topic-33327655_26089737	2012-03-07	2:03	3	3	3
1	3.3	3.0	3.0	https://vk.com/topic-33327655_26089737	2012-02-25	23:16		81.0	46.0	0.0		https://vk.com/topic-33327655_26089737	2012-03-07	2:03	3	3	3
1	3.4							29.0	21.0	21.0		https://vk.com/topic-33327655_26089737	2012-03-07	2:03	1	0	0
1	4.1	4.0	1.0	https://vk.com/topic-33327655_26089874	2012-02-25	23:52		97.0	69.0	1.0		https://vk.com/topic-33327655_26089874	2012-03-07	18:55	3	4	3
1	4.2	4.0	2.0	https://vk.com/topic-33327655_26089874	2012-02-25	23:52		94.0	49.0	2.0		https://vk.com/topic-33327655_26089874	2012-03-07	18:55	3	3	3
1	4.3	4.0	3.0	https://vk.com/topic-33327655_26089874	2012-02-25	23:52		93.0	48.0	1.0		https://vk.com/topic-33327655_26089874	2012-03-07	18:55	3	2	2
1	4.4							32.0	20.0	0.0		https://vk.com/topic-33327655_26089874	2012-03-07	18:55	1	1	1
1	5.1	5.0	1.0	https://vk.com/topic-33327655_26191463	2012-03-14	0:47									3	2	2
1	5.2	5.0	2.0	https://vk.com/topic-33327655_26191463	2012-03-14	0:47									3	2	2
1	5.3	5.0	3.0	https://vk.com/topic-33327655_26191463	2012-03-14	0:47									3	2	2
2	1.1	1.0	1.0	https://vk.com/topic-33327655_27333029	2012-11-04	22:31									3	4	3
2	1.2	1.0	2.0	https://vk.com/topic-33327655_27333029	2012-11-04	22:31									3	1	0
2	1.3	1.0	3.0	https://vk.com/topic-33327655_27333029	2012-11-04	22:31									3	2	2
2	2.1	2.0	1.0	https://vk.com/topic-33327655_27333032	2012-11-04	22:31									3	1	1
2	2.2	2.0	2.0	https://vk.com/topic-33327655_27333032	2012-11-04	22:31									3	3	3
2	2.3	2.0	3.0	https://vk.com/topic-33327655_27333032	2012-11-04	22:31									3	5	3
2	3.1	3.0	1.0	https://vk.com/topic-33327655_27333034	2012-11-04	22:31									3	3	3
2	3.2	3.0	2.0	https://vk.com/topic-33327655_27333034	2012-11-04	22:31									3	2	2
2	3.3	3.0	3.0	https://vk.com/topic-33327655_27333034	2012-11-04	22:31									3	2	2
2	3.4	3.0	4.0	https://vk.com/topic-33327655_27333034	2012-11-04	22:31									1	1	1
2	4.1	4.0	1.0	https://vk.com/topic-33327655_27333192	2012-11-04	23:03									3	2	2
2	4.2	4.0	2.0	https://vk.com/topic-33327655_27333192	2012-11-04	23:03									3	3	3
2	4.3	4.0	3.0	https://vk.com/topic-33327655_27333192	2012-11-04	23:03									3	5	4
2	5.1	5.0	1.0	https://vk.com/topic-33327655_27333038	2012-11-04	22:32									3	1	1
2	5.2	5.0	2.0	https://vk.com/topic-33327655_27333038	2012-11-04	22:32									3	2	2
2	5.3	5.0	3.0	https://vk.com/topic-33327655_27333038	2012-11-04	22:32									3	1	1
2	5.4	5.0	4.0	https://vk.com/topic-33327655_27333038	2012-11-04	22:32									1	1	1
2	m1	1.0	0.0	https://vk.com/topic-33327655_27333041	2012-11-04	22:32									1	1	1
3	1.1	1.0	1.0	https://vk.com/topic-33327655_29117929	2013-11-17	14:42									3	2	2
3	1.2	1.0	2.0	https://vk.com/topic-33327655_29117929	2013-11-17	14:42									3	6	3
3	1.3	1.0	3.0	https://vk.com/topic-33327655_29117929	2013-11-17	14:42									3	3	3
3	2.1	2.0	1.0	https://vk.com/topic-33327655_29117899	2013-11-17	14:36									3	3	3
3	2.2	2.0	2.0	https://vk.com/topic-33327655_29117899	2013-11-17	14:36									3	1	1
3	2.3	2.0	3.0	https://vk.com/topic-33327655_29117899	2013-11-17	14:36									3	2	2
3	3.1	3.0	1.0	https://vk.com/topic-33327655_29117864	2013-11-17	14:31									3	2	2
3	3.2	3.0	2.0	https://vk.com/topic-33327655_29117864	2013-11-17	14:31									3	3	3
3	3.3	3.0	3.0	https://vk.com/topic-33327655_29117864	2013-11-17	14:31									3	2	2
3	3.4	3.0	4.0	https://vk.com/topic-33327655_29117864	2013-11-17	14:31									1	2	1
3	4.1	4.0	1.0	https://vk.com/topic-33327655_29117826	2013-11-17	14:24									3	4	3
3	4.2	4.0	2.0	https://vk.com/topic-33327655_29117826	2013-11-17	14:24									3	2	2
3	4.3	4.0	3.0	https://vk.com/topic-33327655_29117826	2013-11-17	14:24									3	3	3
3	4.4	4.0	4.0	https://vk.com/topic-33327655_29117826	2013-11-17	14:24									1	1	1
3	5.1	5.0	1.0	https://vk.com/topic-33327655_29117817	2013-11-17	14:21									3	3	3
3	5.2	5.0	2.0	https://vk.com/topic-33327655_29117817	2013-11-17	14:21									3	1	1
3	5.3	5.0	3.0	https://vk.com/topic-33327655_29117817	2013-11-17	14:21									3	4	4
3	m1	1.0	0.0	https://vk.com/topic-33327655_29117788	2013-11-17	14:16									1	2	2
3	m2	2.0	0.0	https://vk.com/topic-33327655_29117770	2013-11-17	14:13									1	1	1
4	1.1	1.0	1.0	https://vk.com/wall-33327655_2220	2014-11-18	23:10	2014-11-19	166.0	129.0	5.0	10.0	https://vk.com/wall-33327655_2250	2014-11-21	22:15	3	6	3
4	1.2	1.0	2.0	https://vk.com/wall-33327655_2225	2014-11-19	21:07	2014-11-20	136.0	95.0	6.0	4.0	https://vk.com/wall-33327655_2252	2014-11-21	22:25	3	4	3
4	1.2	1.0	2.0	https://vk.com/wall-33327655_2232	2014-11-19	21:07	2014-11-20	136.0	95.0	6.0	4.0	https://vk.com/wall-33327655_2252	2014-11-21	22:25	3	4	3
4	1.3	1.0	3.0	https://vk.com/wall-33327655_2234	2014-11-21	1:42	2014-11-21	138.0	83.0	2.0	1.0	https://vk.com/wall-33327655_2254	2014-11-21	22:35	3	5	3
4	2.1	2.0	1.0	https://vk.com/wall-33327655_2227	2014-11-19	21:12	2014-11-20	135.0	89.0	1.0	1.0	https://vk.com/wall-33327655_2329	2014-11-27	23:15	3	7	3
4	2.1	2.0	1.0	https://vk.com/wall-33327655_2314	2014-11-26	0:00	2014-11-26	135.0	89.0	1.0	1.0	https://vk.com/wall-33327655_2329	2014-11-27	23:15	3	7	3
4	2.2	2.0	2.0	https://vk.com/wall-33327655_2202	2014-11-13	21:39	2014-11-14	135.0	87.0	7.0	0.0	https://vk.com/wall-33327655_2215	2014-11-17	21:06	3	3	3
4	2.3	2.0	3.0	https://vk.com/wall-33327655_2203	2014-11-13	21:40	2014-11-14	105.0	86.0	8.0	0.0	https://vk.com/wall-33327655_2216	2014-11-17	21:21	3	2	2
4	3.1	3.0	1.0	https://vk.com/wall-33327655_2303	2014-11-24	22:23	2014-11-25	83.0	50.0	1.0	2.0	https://vk.com/wall-33327655_2311	2014-11-25	21:43	3	4	3
4	3.1	3.0	1.0	https://vk.com/wall-33327655_2305	2014-11-24	22:23	2014-11-25	83.0	50.0	1.0	2.0	https://vk.com/wall-33327655_2311	2014-11-25	21:43	3	4	3
4	3.2	3.0	2.0	https://vk.com/wall-33327655_2221	2014-11-18	23:11	2014-11-19	103.0	56.0	0.0	0.0	https://vk.com/wall-33327655_2330	2014-11-27	23:20	3	4	3
4	3.2	3.0	2.0	https://vk.com/wall-33327655_2315	2014-11-26	0:02	2014-11-26	103.0	56.0	0.0	0.0	https://vk.com/wall-33327655_2330	2014-11-27	23:20	3	4	3
4	3.3	3.0	3.0	https://vk.com/wall-33327655_2298	2014-11-23	22:43	2014-11-24	98.0	67.0	3.0	0.0	https://vk.com/wall-33327655_2310	2014-11-25	21:42	3	3	3
4	3.4	3.0	4.0	https://vk.com/wall-33327655_2218	2014-11-18	1:42	2014-11-18	48.0	24.0	0.0	0.0	https://vk.com/wall-33327655_2246	2014-11-21	22:10	1	1	1
4	4.1	4.0	1.0	https://vk.com/wall-33327655_2210	2014-11-16	21:54	2014-11-17	102.0	52.0	1.0	0.0	https://vk.com/wall-33327655_2240	2014-11-21	21:45	3	3	3
4	4.2	4.0	2.0	https://vk.com/wall-33327655_2211	2014-11-16	21:56	2014-11-17	102.0	54.0	0.0	0.0	https://vk.com/wall-33327655_2241	2014-11-21	21:50	3	2	2
4	4.3	4.0	3.0	https://vk.com/wall-33327655_2212	2014-11-16	21:59	2014-11-17	82.0	43.0	9.0	0.0	https://vk.com/wall-33327655_2242	2014-11-21	22:00	3	2	2
4	4.4	4.0	4.0	https://vk.com/wall-33327655_2228	2014-11-19	21:12	2014-11-20	25.0	16.0	0.0	0.0	https://vk.com/wall-33327655_2253	2014-11-21	22:30	1	1	1
4	5.1	5.0	1.0	https://vk.com/wall-33327655_2223	2014-11-18	23:45	2014-11-19	96.0	50.0	0.0	0.0	https://vk.com/wall-33327655_2251	2014-11-21	22:20	3	2	2
4	5.2	5.0	2.0	https://vk.com/wall-33327655_2217	2014-11-18	1:28	2014-11-18	70.0	35.0	0.0	0.0	https://vk.com/wall-33327655_2243	2014-11-21	22:05	3	3	3
4	5.3	5.0	3.0	https://vk.com/wall-33327655_2230	2014-11-20	0:04	2014-11-20	98.0	49.0	17.0	0.0	https://vk.com/wall-33327655_2328	2014-11-27	23:10	3	1	1
4	m1	1.0	0.0	https://vk.com/wall-33327655_2213	2014-11-16	22:03	2014-11-17	32.0	19.0	0.0	2.0	https://vk.com/wall-33327655_2326	2014-11-27	23:05	1	1	1
4	m2							9.0	5.0	0.0	0.0	https://vk.com/wall-33327655_2313	2014-11-25	23:24	1	1	1
5	1.1	1.0	1.0	https://vk.com/wall-33327655_3417	2015-10-20	22:15	2015-10-21	144.0	123.0	5.0	2.0	https://vk.com/wall-33327655_3451	2015-10-23	21:18	3	4	3
5	1.2	1.0	2.0	https://vk.com/wall-33327655_3365	2015-10-20	0:50	2015-10-20	154.0	91.0	25.0	1.0	https://vk.com/wall-33327655_3413	2015-10-20	21:00	3	1	1
5	1.3	1.0	3.0	https://vk.com/wall-33327655_3366	2015-10-20	1:14	2015-10-20	129.0	107.0	1.0	2.0	https://vk.com/wall-33327655_3414	2015-10-20	21:34	3	6	3
5	2.1	2.0	1.0	https://vk.com/wall-33327655_3206	2015-10-14	0:32	2015-10-14	128.0	80.0	16.0	1.0	https://vk.com/wall-33327655_3244	2015-10-14	22:39	3	3	3
5	2.2	2.0	2.0	https://vk.com/wall-33327655_3263	2015-10-15	0:59	2015-10-15	132.0	69.0	3.0	0.0	https://vk.com/wall-33327655_3289	2015-10-15	23:47	3	5	3
5	2.3	2.0	3.0	https://vk.com/wall-33327655_3205	2015-10-14	0:32	2015-10-14	113.0	71.0	6.0	0.0	https://vk.com/wall-33327655_3262	2015-10-14	23:54	3	4	3
5	3.1	3.0	1.0	https://vk.com/wall-33327655_3181	2015-10-13	0:56	2015-10-13	98.0	53.0	2.0	1.0	https://vk.com/wall-33327655_3242	2015-10-14	22:05	3	3	3
5	3.2	3.0	2.0	https://vk.com/wall-33327655_3295	2015-10-16	1:20	2015-10-16	107.0	59.0	2.0	4.0	https://vk.com/wall-33327655_3318	2015-10-17	20:45	3	3	3
5	3.3	3.0	3.0	https://vk.com/wall-33327655_3368	2015-10-20	1:24	2015-10-20	103.0	62.0	0.0	0.0	https://vk.com/wall-33327655_3441	2015-10-21	21:40	3	3	3
5	4.1	4.0	1.0	https://vk.com/wall-33327655_3264	2015-10-15	1:19	2015-10-15	83.0	44.0	2.0	0.0	https://vk.com/wall-33327655_3283	2015-10-15	22:47	3	3	3
5	4.2	4.0	2.0	https://vk.com/wall-33327655_3335	2015-10-19	0:39	2015-10-19	99.0	52.0	6.0	0.0	https://vk.com/wall-33327655_3412	2015-10-20	20:28	3	3	3
5	4.3	4.0	3.0	https://vk.com/wall-33327655_3294	2015-10-16	1:10	2015-10-16	87.0	50.0	1.0	0.0	https://vk.com/wall-33327655_3321	2015-10-17	20:57	3	3	3
5	5.1	5.0	1.0	https://vk.com/wall-33327655_3265	2015-10-15	1:32	2015-10-15	91.0	46.0	1.0	0.0	https://vk.com/wall-33327655_3282	2015-10-15	22:36	3	1	1
5	5.2	5.0	2.0	https://vk.com/wall-33327655_3466	2015-10-27	0:54	2015-10-27	80.0	42.0	1.0	1.0	https://vk.com/wall-33327655_3510	2015-10-30	23:50	3	2	2
5	5.2	5.0	2.0	https://vk.com/wall-33327655_3504	2015-10-29	23:09	2015-10-30	80.0	42.0	1.0	1.0	https://vk.com/wall-33327655_3510	2015-10-30	23:50	3	2	2
5	5.3	5.0	3.0	https://vk.com/wall-33327655_3442	2015-10-21	22:46	2015-10-21	86.0	49.0	9.0	3.0	https://vk.com/wall-33327655_3452	2015-10-23	21:26	3	1	1
5	m1	1.0	0.0	https://vk.com/wall-33327655_3337	2015-10-19	0:42	2015-10-19	28.0	19.0	0.0	0.0	https://vk.com/wall-33327655_3465	2015-10-27	0:18	1	3	1
5	m1	1.0	0.0	https://vk.com/wall-33327655_3455	2015-10-25	23:50	2015-10-26	28.0	19.0	0.0	0.0	https://vk.com/wall-33327655_3465	2015-10-27	0:18	1	3	1
5	m2	2.0	0.0	https://vk.com/wall-33327655_3187	2015-10-13	10:40	2015-10-13	17.0	13.0	0.0	0.0	https://vk.com/wall-33327655_3416	2015-10-20	21:47	1	1	1
5	m2	2.0	0.0	https://vk.com/wall-33327655_3364	2015-10-20	0:45	2015-10-20	17.0	13.0	0.0	0.0	https://vk.com/wall-33327655_3416	2015-10-20	21:47	1	1	1
6	1.1	1.0	1.0	https://vk.com/wall-33327655_5109	2016-10-16	21:04	2016-10-17	157.0	95.0	26.0	2.0	https://vk.com/wall-33327655_5269	2016-10-24	20:34	3	3	3
6	1.1	1.0	1.0	https://vk.com/wall-33327655_5261	2016-10-23	20:02	2016-10-24	157.0	95.0	26.0	2.0	https://vk.com/wall-33327655_5269	2016-10-24	20:34	3	3	3
6	1.2	1.0	2.0	https://vk.com/wall-33327655_5086	2016-10-14	22:25	2016-10-15	154.0	120.0	12.0	5.0	https://vk.com/wall-33327655_5089	2016-10-15	18:45	3	4	3
6	1.3	1.0	3.0	https://vk.com/wall-33327655_5065	2016-10-13	23:10	2016-10-14	132.0	110.0	11.0	1.0	https://vk.com/wall-33327655_5088	2016-10-15	18:40	3	5	3
6	2.1	2.0	1.0	https://vk.com/wall-33327655_5203	2016-10-20	0:07	2016-10-20	125.0	63.0	11.0	0.0	https://vk.com/wall-33327655_5232	2016-10-20	18:32	3	3	3
6	2.2	2.0	2.0	https://vk.com/wall-33327655_5129	2016-10-17	23:11	2016-10-18	128.0	81.0	1.0	0.0	https://vk.com/wall-33327655_5225	2016-10-20	17:30	3	6	4
6	2.3	2.0	3.0	https://vk.com/wall-33327655_5139	2016-10-18	0:04	2016-10-18	96.0	51.0	3.0	0.0	https://vk.com/wall-33327655_5177	2016-10-18	22:45	3	1	1
6	3.1	3.0	1.0	https://vk.com/wall-33327655_5150	2016-10-18	0:44	2016-10-18	100.0	51.0	4.0	0.0	https://vk.com/wall-33327655_5339	2016-10-31	20:50	3	3	3
6	3.1	3.0	1.0	https://vk.com/wall-33327655_5271	2016-10-24	22:34	2016-10-25	100.0	51.0	4.0	0.0	https://vk.com/wall-33327655_5339	2016-10-31	20:50	3	3	3
6	3.2	3.0	2.0	https://vk.com/wall-33327655_5213	2016-10-20	0:58	2016-10-20	105.0	54.0	0.0	0.0	https://vk.com/wall-33327655_5229	2016-10-20	18:24	3	3	3
6	3.3	3.0	3.0	https://vk.com/wall-33327655_5185	2016-10-19	1:09	2016-10-19	90.0	66.0	1.0	1.0	https://vk.com/wall-33327655_5226	2016-10-20	17:48	3	6	5
6	3.4	3.0	4.0	https://vk.com/wall-33327655_5133	2016-10-17	23:57	2016-10-18	35.0	19.0	1.0	0.0	https://vk.com/wall-33327655_5171	2016-10-18	22:05	2	1	1
6	4.1	4.0	1.0	https://vk.com/wall-33327655_5212	2016-10-20	0:51	2016-10-20	95.0	50.0	0.0	2.0	https://vk.com/wall-33327655_5357	2016-10-31	23:50	3	5	4
6	4.1	4.0	1.0	https://vk.com/wall-33327655_5318	2016-10-26	22:45	2016-10-27	95.0	50.0	0.0	2.0	https://vk.com/wall-33327655_5357	2016-10-31	23:50	3	5	4
6	4.2	4.0	2.0	https://vk.com/wall-33327655_5242	2016-10-20	23:08	2016-10-20	77.0	41.0	0.0	0.0	https://vk.com/wall-33327655_5257	2016-10-21	16:30	3	3	3
6	4.3	4.0	3.0	https://vk.com/wall-33327655_5200	2016-10-19	23:50	2016-10-20	103.0	57.0	0.0	2.0	https://vk.com/wall-33327655_5350	2016-10-31	21:45	3	4	3
6	4.3	4.0	3.0	https://vk.com/wall-33327655_5313	2016-10-26	21:10	2016-10-27	103.0	57.0	0.0	2.0	https://vk.com/wall-33327655_5350	2016-10-31	21:45	3	4	3
6	5.1	5.0	1.0	https://vk.com/wall-33327655_5144	2016-10-18	0:18	2016-10-18	74.0	43.0	1.0	1.0	https://vk.com/wall-33327655_5180	2016-10-18	23:24	3	4	3
6	5.2	5.0	2.0	https://vk.com/wall-33327655_5135	2016-10-18	0:01	2016-10-18	99.0	51.0	7.0	0.0	https://vk.com/wall-33327655_5184	2016-10-19	0:09	3	4	3
6	5.3	5.0	3.0	https://vk.com/wall-33327655_5320	2016-10-26	23:07	2016-10-27	85.0	44.0	1.0	0.0	https://vk.com/wall-33327655_5344	2016-10-31	21:05	3	2	2
6	5.4	5.0	4.0	https://vk.com/wall-33327655_5106	2016-10-16	20:13	2016-10-17	48.0	40.0	5.0	1.0	https://vk.com/wall-33327655_5167	2016-10-18	21:37	2	2	2
