convocation_no	year_stream_no	year_no	stream_no	announcement_link	announcement_link_date	announcement_link_time	election_date	stream_size	voted_cnt	NOTA_cnt	invalid_cnt	result_link	result_link_date	result_link_time	quota	applications_cnt	elected_cnt
6	m1	1.0	0.0	https://vk.com/wall-33327655_5097	2016-10-16	19:27	2016-10-17	28.0	15.0	0.0	0.0	https://vk.com/wall-33327655_5268	2016-10-24	20:26	2	2	2
6	m1	1.0	0.0	https://vk.com/wall-33327655_5262	2016-10-23	20:18	2016-10-24	28.0	15.0	0.0	0.0	https://vk.com/wall-33327655_5268	2016-10-24	20:26	2	2	2
6	m2	2.0	0.0	https://vk.com/wall-33327655_5157	2016-10-18	1:27	2016-10-18	18.0	11.0	1.0	0.0	https://vk.com/wall-33327655_5182	2016-10-18	23:39	1	1	1
7	1.1	1.0	1.0	https://vk.com/wall-33327655_6656	2017-10-26	23:23	2017-10-27	155.0	102.0	2.0	2.0	https://vk.com/wall-33327655_6665	2017-10-27	22:00	3	5	3
7	1.3	1.0	3.0	https://vk.com/wall-33327655_6681	2017-10-30	23:18	2017-10-31	127.0	86.0	17.0	5.0	https://vk.com/wall-33327655_6683	2017-10-31	19:55	3	1	1
7	2.1	2.0	1.0	https://vk.com/wall-33327655_6680	2017-10-29	23:30	2017-10-30	122.0	62.0	13.0	0.0	https://vk.com/wall-33327655_6702	2017-11-01	20:00	3	2	2
7	2.2	2.0	2.0	https://vk.com/wall-33327655_6643	2017-10-24	23:07	2017-10-25	134.0	106.0	7.0	3.0	https://vk.com/wall-33327655_6654	2017-10-25	22:24	3	3	3
7	2.3	2.0	3.0	https://vk.com/wall-33327655_6658	2017-10-26	23:32	2017-10-27	110.0	61.0	6.0	1.0	https://vk.com/wall-33327655_6668	2017-10-27	22:30	3	4	4
7	3.1	3.0	1.0	https://vk.com/wall-33327655_6645	2017-10-24	23:26	2017-10-25	103.0	53.0	2.0	2.0	https://vk.com/wall-33327655_6651	2017-10-25	20:14	3	4	4
7	3.3	3.0	3.0	https://vk.com/wall-33327655_6637	2017-10-23	23:55	2017-10-24	85.0	47.0	2.0	0.0	https://vk.com/wall-33327655_6647	2017-10-24	23:50	3	2	2
7	4.1	4.0	1.0	https://vk.com/wall-33327655_6603	2017-10-16	22:54	2017-10-17	69.0	35.0	1.0	0.0	https://vk.com/wall-33327655_6639	2017-10-24	17:30	3	1	1
7	4.2	4.0	2.0	https://vk.com/wall-33327655_6581	2017-10-10	22:44	2017-10-11	81.0	43.0	0.0	0.0	https://vk.com/wall-33327655_6624	2017-10-20	19:00	3	1	1
7	4.3	4.0	3.0	https://vk.com/wall-33327655_6586	2017-10-11	23:05	2017-10-12	90.0	48.0	1.0	0.0	https://vk.com/wall-33327655_6625	2017-10-20	20:00	3	4	3
7	4.4	4.0	4.0	https://vk.com/wall-33327655_6595	2017-10-12	22:33	2017-10-13	37.0	23.0	0.0	0.0	https://vk.com/wall-33327655_6632	2017-10-21	21:00	2	1	1
7	5.1	5.0	1.0	https://vk.com/wall-33327655_6574	2017-10-09	23:01	2017-10-10	95.0	48.0	4.0	0.0	https://vk.com/wall-33327655_6619	2017-10-19	19:00	3	1	1
7	5.2	5.0	2.0	https://vk.com/wall-33327655_6576	2017-10-09	23:13	2017-10-10	76.0	39.0	1.0	0.0	https://vk.com/wall-33327655_6620	2017-10-19	20:00	3	2	2
7	5.3	5.0	3.0	https://vk.com/wall-33327655_6585	2017-10-11	22:42	2017-10-12	104.0	58.0	6.0	0.0	https://vk.com/wall-33327655_6628	2017-10-21	20:00	3	2	2
7	6.2	6.0	2.0	https://vk.com/wall-33327655_6562	2017-10-08	21:44	2017-10-09	97.0	50.0	5.0	5.0	https://vk.com/wall-33327655_6717	2017-11-08	14:00	3	2	2
7	6.3	6.0	3.0	https://vk.com/wall-33327655_6564	2017-10-08	22:17	2017-10-09	85.0	44.0	2.0	0.0	https://vk.com/wall-33327655_6689	2017-10-31	21:00	3	2	2
7	6.4	6.0	4.0	https://vk.com/wall-33327655_6572	2017-10-09	22:45	2017-10-10	47.0	29.0	0.0	0.0	https://vk.com/wall-33327655_6693	2017-10-31	21:30	2	1	1
8	1.1	1.0	1.0	https://vk.com/wall-33327655_7621	2018-10-23	0:00	2018-10-23	168.0	117.0	4.0	7.0	https://vk.com/wall-33327655_7676	2018-10-26	17:00	3	2	2
8	1.2	1.0	2.0	https://vk.com/wall-33327655_7479	2018-10-12	21:45	2018-10-13	151.0	104.0	8.0	2.0	https://vk.com/wall-33327655_7509	2018-10-14	21:00	3	5	3
8	1.3	1.0	3.0	https://vk.com/wall-33327655_7645	2018-10-23	23:38	2018-10-24	123.0	98.0	5.0	3.0	https://vk.com/wall-33327655_7685	2018-10-27	14:00	3	5	3
8	1.3	1.0	3.0	https://vk.com/wall-33327655_7650	2018-10-23	23:38	2018-10-24	123.0	98.0	5.0	3.0	https://vk.com/wall-33327655_7685	2018-10-27	14:00	3	5	3
8	2.1	2.0	1.0	https://vk.com/wall-33327655_7622	2018-10-23	0:03	2018-10-23	134.0	81.0	1.0	5.0	https://vk.com/wall-33327655_7677	2018-10-26	19:00	3	5	3
8	2.3	2.0	3.0	https://vk.com/wall-33327655_7644	2018-10-23	23:19	2018-10-24	107.0	75.0	4.0	1.0	https://vk.com/wall-33327655_7684	2018-10-27	12:00	3	3	3
8	3.1	3.0	1.0	https://vk.com/wall-33327655_7619	2018-10-21	23:45	2018-10-22	107.0	58.0	11.0	3.0	https://vk.com/wall-33327655_7675	2018-10-26	14:00	3	2	2
8	3.2	3.0	2.0	https://vk.com/wall-33327655_7657	2018-10-25	0:10	2018-10-25	94.0	49.0	4.0	1.0	https://vk.com/wall-33327655_7728	2018-11-12	22:56	3	2	2
8	3.3	3.0	3.0	https://vk.com/wall-33327655_7552	2018-10-17	23:27	2018-10-18	103.0	55.0	8.0	0.0	https://vk.com/wall-33327655_7670	2018-10-25	23:52	3	1	1
8	3.4	3.0	4.0	https://vk.com/wall-33327655_7623	2018-10-23	0:06	2018-10-23	40.0	25.0	0.0	0.0	https://vk.com/wall-33327655_7681	2018-10-27	10:00	2	1	1
8	4.1	4.0	1.0	https://vk.com/wall-33327655_7667	2018-10-25	21:44	2018-10-26	86.0	45.0	11.0	2.0	https://vk.com/wall-33327655_7694	2018-11-02	22:25	3	1	1
8	4.2	4.0	2.0	https://vk.com/wall-33327655_7735	2018-11-15	0:02	2018-11-15	76.0	40.0	0.0	1.0	https://vk.com/wall-33327655_7741	2018-11-15	20:20	3	2	2
8	4.3	4.0	3.0	https://vk.com/wall-33327655_7602	2018-10-18	21:37	2018-10-19	81.0	42.0	2.0	0.0	https://vk.com/wall-33327655_7674	2018-10-26	10:00	3	1	1
8	5.3	5.0	3.0	https://vk.com/wall-33327655_7656	2018-10-25	0:01	2018-10-25	89.0	45.0	0.0	1.0	https://vk.com/wall-33327655_7696	2018-11-02	22:39	3	2	2
8	5.4	5.0	4.0	https://vk.com/wall-33327655_7620	2018-10-21	23:49	2018-10-22	35.0	18.0	1.0	0.0	https://vk.com/wall-33327655_7707	2018-11-10	14:00	2	1	1
8	6.1	6.0	1.0	https://vk.com/wall-33327655_7610	2018-10-18	23:17	2018-10-19	90.0	45.0	0.0	2.0	https://vk.com/wall-33327655_7766	2018-11-22	22:15	3	1	1
8	6.2	6.0	2.0	https://vk.com/wall-33327655_7606	2018-10-18	22:09	2018-10-19	77.0	40.0	3.0	0.0	https://vk.com/wall-33327655_7704	2018-11-09	20:00	3	1	1
8	m1	1.0	0.0	https://vk.com/wall-33327655_7518	2018-10-16	21:30	2018-10-17	29.0	20.0	0.0	0.0	https://vk.com/wall-33327655_7695	2018-11-02	22:33	2	1	1
9	1.1	1.0	1.0	https://vk.com/wall-33327655_8329	2019-10-25	0:14	2019-10-25	172.0	94.0	3.0	6.0	https://vk.com/wall-33327655_8392	2019-10-30	12:15	3	4	4
9	1.2	1.0	2.0	https://vk.com/wall-33327655_8309	2019-10-22	1:10	2019-10-22	163.0	95.0	5.0	5.0	https://vk.com/wall-33327655_8371	2019-10-27	22:30	3	2	2
9	1.3	1.0	3.0	https://vk.com/wall-33327655_8328	2019-10-25	0:08	2019-10-25	130.0	99.0	15.0	6.0	https://vk.com/wall-33327655_8391	2019-10-30	10:30	3	4	3
9	2.1	2.0	1.0	https://vk.com/wall-33327655_8321	2019-10-23	5:02	2019-10-23	129.0	93.0	1.0	1.0	https://vk.com/wall-33327655_8374	2019-10-27	23:09	3	3	3
9	2.2	2.0	2.0	https://vk.com/wall-33327655_8323	2019-10-23	23:30	2019-10-24	142.0	72.0	3.0	3.0	https://vk.com/wall-33327655_8412	2019-11-01	0:00	3	4	3
9	2.2	2.0	2.0	https://vk.com/wall-33327655_8385	2019-10-29	23:30	2019-10-30	142.0	72.0	3.0	3.0	https://vk.com/wall-33327655_8412	2019-11-01	0:00	3	4	3
9	2.3	2.0	3.0	https://vk.com/wall-33327655_8330	2019-10-25	0:21	2019-10-25	123.0	62.0	3.0	4.0	https://vk.com/wall-33327655_8388	2019-10-30	8:40	3	5	3
9	3.1	3.0	1.0	https://vk.com/wall-33327655_8300	2019-10-20	23:11	2019-10-21	115.0	58.0	3.0	0.0	https://vk.com/wall-33327655_8407	2019-10-31	10:30	3	3	3
9	3.2	3.0	2.0	https://vk.com/wall-33327655_8277	2019-10-15	22:59	2019-10-16	118.0	62.0	13.0	0.0	https://vk.com/wall-33327655_8341	2019-10-25	21:46	3	1	1
9	3.3	3.0	3.0	https://vk.com/wall-33327655_8279	2019-10-15	23:53	2019-10-16	94.0	47.0	2.0	0.0	https://vk.com/wall-33327655_8373	2019-10-27	22:50	3	4	3
9	3.3	3.0	3.0	https://vk.com/wall-33327655_8322	2019-10-23	6:02	2019-10-24	94.0	47.0	2.0	0.0	https://vk.com/wall-33327655_8373	2019-10-27	22:50	3	4	3
9	3.4	3.0	4.0	https://vk.com/wall-33327655_8299	2019-10-20	22:58	2019-10-21	42.0	23.0	0.0	0.0	https://vk.com/wall-33327655_8367	2019-10-27	22:00	2	2	2
9	4.1	4.0	1.0	https://vk.com/wall-33327655_8293	2019-10-18	0:10	2019-10-18	99.0	54.0	8.0	3.0	https://vk.com/wall-33327655_8343	2019-10-25	22:01	3	2	2
9	4.3	4.0	3.0	https://vk.com/wall-33327655_8292	2019-10-17	23:56	2019-10-18	107.0	54.0	2.0	0.0	https://vk.com/wall-33327655_8409	2019-10-31	23:16	3	1	1
9	4.4	4.0	4.0	https://vk.com/wall-33327655_8308	2019-10-22	0:46	2019-10-22	43.0	22.0	2.0	0.0	https://vk.com/wall-33327655_8370	2019-10-27	22:24	2	1	1
9	5.1	5.0	1.0	https://vk.com/wall-33327655_8261	2019-10-13	23:00	2019-10-14	77.0	39.0	4.0	0.0	https://vk.com/wall-33327655_8410	2019-10-31	23:30	3	2	2
9	5.2	5.0	2.0	https://vk.com/wall-33327655_8262	2019-10-13	23:01	2019-10-14	82.0	41.0	6.0	0.0	https://vk.com/wall-33327655_8411	2019-10-31	23:46	3	1	1
9	6.3	6.0	3.0	https://vk.com/wall-33327655_8267	2019-10-14	23:46	2019-10-15	94.0	49.0	0.0	2.0	https://vk.com/wall-33327655_8396	2019-10-30	17:00	3	2	2
9	6.4	6.0	4.0	https://vk.com/wall-33327655_8266	2019-10-14	23:37	2019-10-15	34.0	17.0	0.0	0.0	https://vk.com/wall-33327655_8340	2019-10-25	21:29	2	1	1
9	m1	1.0	0.0	https://vk.com/wall-33327655_8366	2019-10-27	21:50	2019-10-28	25.0	14.0	0.0	0.0	https://vk.com/wall-33327655_8408	2019-10-31	11:00	2	1	1
9	m2	2.0	0.0	https://vk.com/wall-33327655_8310	2019-10-22	1:46	2019-10-22	28.0	18.0	1.0	0.0	https://vk.com/wall-33327655_8372	2019-10-27	22:40	2	1	1
10	1.1	1.0	1.0	https://vk.com/wall-33327655_9294	2020-11-06	23:37	2020-11-07	153.0	77.0	1.0	1.0	https://vk.com/wall-33327655_9356	2020-11-12	16:03	3	7	3
10	1.1	1.0	1.0	https://vk.com/wall-33327655_9308	2020-11-07	12:00	2020-11-07	153.0	77.0	1.0	1.0	https://vk.com/wall-33327655_9356	2020-11-12	16:03	3	7	3
10	1.2	1.0	2.0	https://vk.com/wall-33327655_9293	2020-11-06	23:31	2020-11-07	161.0	84.0	2.0	2.0	https://vk.com/wall-33327655_9355	2020-11-11	22:02	3	4	3
10	1.3	1.0	3.0	https://vk.com/wall-33327655_9254	2020-11-05	21:02	2020-11-06	122.0	68.0	0.0	0.0	https://vk.com/wall-33327655_9351	2020-11-11	19:03	3	7	3
10	1.3	1.0	3.0	https://vk.com/wall-33327655_9275	2020-11-06	12:00	2020-11-06	122.0	68.0	0.0	0.0	https://vk.com/wall-33327655_9351	2020-11-11	19:03	3	7	3
10	2.1	2.0	1.0	https://vk.com/wall-33327655_9251	2020-11-05	20:45	2020-11-06	150.0	76.0	2.0	7.0	https://vk.com/wall-33327655_9342	2020-11-11	16:03	3	6	3
10	2.2	2.0	2.0	https://vk.com/wall-33327655_9228	2020-11-04	20:50	2020-11-05	148.0	75.0	8.0	0.0	https://vk.com/wall-33327655_9340	2020-11-11	13:03	3	3	3
10	2.3	2.0	3.0	https://vk.com/wall-33327655_9229	2020-11-04	22:02	2020-11-05	103.0	56.0	1.0	0.0	https://vk.com/wall-33327655_9357	2020-11-12	21:28	3	5	3
10	3.1	3.0	1.0	https://vk.com/wall-33327655_9226	2020-11-03	22:33	2020-11-04	104.0	52.0	0.0	2.0	https://vk.com/wall-33327655_9328	2020-11-09	21:57	3	4	3
10	3.2	3.0	2.0	https://vk.com/wall-33327655_9212	2020-11-02	21:26	2020-11-03	118.0	59.0	11.0	0.0	https://vk.com/wall-33327655_9317	2020-11-08	20:09	3	4	3
10	3.3	3.0	3.0	https://vk.com/wall-33327655_9227	2020-11-03	23:17	2020-11-04	111.0	59.0	0.0	1.0	https://vk.com/wall-33327655_9326	2020-11-09	18:19	3	4	3
10	3.4	3.0	4.0	https://vk.com/wall-33327655_9213	2020-11-02	21:28	2020-11-03	46.0	24.0	0.0	1.0	https://vk.com/wall-33327655_9321	2020-11-09	12:06	2	2	2
10	3.4	3.0	4.0	https://vk.com/wall-33327655_9216	2020-11-03	12:00	2020-11-03	46.0	24.0	0.0	1.0	https://vk.com/wall-33327655_9321	2020-11-09	12:06	2	2	2
10	4.1	4.0	1.0	https://vk.com/wall-33327655_9181	2020-11-01	21:54	2020-11-02	91.0	54.0	0.0	1.0	https://vk.com/wall-33327655_9316	2020-11-08	17:18	3	4	3
10	4.2	4.0	2.0	https://vk.com/wall-33327655_9157	2020-10-30	20:04	2020-10-31	116.0	58.0	2.0	0.0	https://vk.com/wall-33327655_9333	2020-11-10	21:09	3	3	3
10	4.2	4.0	2.0	https://vk.com/wall-33327655_9166	2020-10-31	12:00	2020-10-31	116.0	58.0	2.0	0.0	https://vk.com/wall-33327655_9333	2020-11-10	21:09	3	3	3
10	4.3	4.0	3.0	https://vk.com/wall-33327655_9179	2020-11-01	21:30	2020-11-02	93.0	49.0	2.0	0.0	https://vk.com/wall-33327655_9282	2020-11-06	15:09	3	3	3
10	4.4	4.0	4.0	https://vk.com/wall-33327655_9161	2020-10-30	20:40	2020-10-31	38.0	20.0	0.0	0.0	https://vk.com/wall-33327655_9272	2020-11-06	10:27	2	2	2
10	5.1	5.0	1.0	https://vk.com/wall-33327655_9144	2020-10-29	10:08	2020-10-29	90.0	47.0	3.0	3.0	https://vk.com/wall-33327655_9334	2020-11-11	10:04	3	4	3
10	5.4	5.0	4.0	https://vk.com/wall-33327655_9133	2020-10-28	12:00	2020-10-28	42.0	21.0	0.0	0.0	https://vk.com/wall-33327655_9268	2020-11-05	23:37	2	1	1
10	6.1	6.0	1.0	https://vk.com/wall-33327655_9126	2020-10-26	21:15	2020-10-27	78.0	39.0	11.0	0.0	https://vk.com/wall-33327655_9267	2020-11-05	22:14	3	1	1
10	6.3	6.0	3.0	https://vk.com/wall-33327655_9127	2020-10-26	21:16	2020-10-27	80.0	42.0	3.0	0.0	https://vk.com/wall-33327655_9205	2020-11-02	20:30	3	1	1
10	m2	2.0	0.0	https://vk.com/wall-33327655_9152	2020-10-30	10:32	2020-10-30	18.0	12.0	0.0	0.0	https://vk.com/wall-33327655_9310	2020-11-07	22:38	1	1	1
11	1.1	1.0	1.0	https://vk.com/wall-33327655_9970	2021-10-15	11:11	2021-10-15	141.0	71.0	8.0	0.0	https://vk.com/wall-33327655_10001	2021-10-17	22:02	3	3	3
11	1.2	1.0	2.0	https://vk.com/wall-33327655_9950	2021-10-14	10:20	2021-10-14	138.0	73.0	15.0	0.0	https://vk.com/wall-33327655_10009	2021-10-19	14:08	3	1	1
11	1.3	1.0	3.0	https://vk.com/wall-33327655_9969	2021-10-15	10:44	2021-10-15	109.0	63.0	4.0	0.0	https://vk.com/wall-33327655_10000	2021-10-17	21:05	3	3	3
11	2.1	2.0	1.0	https://vk.com/wall-33327655_9936	2021-10-13	11:44	2021-10-13	127.0	66.0	6.0	0.0	https://vk.com/wall-33327655_9998	2021-10-17	20:02	3	3	3
11	2.2	2.0	2.0	https://vk.com/wall-33327655_9901	2021-10-12	10:40	2021-10-12	122.0	70.0	4.0	0.0	https://vk.com/wall-33327655_9985	2021-10-16	19:05	3	2	2
11	2.3	2.0	3.0	https://vk.com/wall-33327655_9932	2021-10-13	11:21	2021-10-13	95.0	48.0	0.0	0.0	https://vk.com/wall-33327655_9989	2021-10-16	23:03	3	3	3
11	2.5	2.0	5.0	https://vk.com/wall-33327655_9900	2021-10-12	10:10	2021-10-12	21.0	11.0	0.0	0.0	https://vk.com/wall-33327655_9984	2021-10-16	17:02	1	1	1
11	3.1	3.0	1.0	https://vk.com/wall-33327655_9894	2021-10-11	11:48	2021-10-11	105.0	53.0	4.0	0.0	https://vk.com/wall-33327655_10007	2021-10-19	11:05	3	2	2
11	3.2	3.0	2.0	https://vk.com/wall-33327655_9889	2021-10-08	11:44	2021-10-08	104.0	52.0	4.0	0.0	https://vk.com/wall-33327655_9992	2021-10-17	15:35	3	2	2
11	3.3	3.0	3.0	https://vk.com/wall-33327655_9895	2021-10-11	11:58	2021-10-11	97.0	52.0	6.0	0.0	https://vk.com/wall-33327655_9976	2021-10-15	23:11	3	3	3
11	3.4	3.0	4.0	https://vk.com/wall-33327655_9888	2021-10-08	11:33	2021-10-08	42.0	23.0	0.0	0.0	https://vk.com/wall-33327655_9905	2021-10-12	13:04	2	2	2
11	3.5	3.0	5.0	https://vk.com/wall-33327655_9887	2021-10-08	11:23	2021-10-08	14.0	8.0	0.0	0.0	https://vk.com/wall-33327655_9906	2021-10-12	14:04	1	2	1
11	4.3	4.0	3.0	https://vk.com/wall-33327655_9882	2021-10-07	10:10	2021-10-07	100.0	51.0	1.0	0.0	https://vk.com/wall-33327655_9960	2021-10-14	22:39	3	2	2
11	5.2	5.0	2.0	https://vk.com/wall-33327655_9860	2021-10-05	11:11	2021-10-05	88.0	46.0	9.0	0.0	https://vk.com/wall-33327655_9945	2021-10-14	9:15	3	1	1
11	5.3	5.0	3.0	https://vk.com/wall-33327655_9858	2021-10-05	10:35	2021-10-05	89.0	46.0	1.0	0.0	https://vk.com/wall-33327655_9912	2021-10-12	20:20	3	3	3
11	5.4	5.0	4.0	https://vk.com/wall-33327655_9853	2021-10-04	10:47	2021-10-04	37.0	21.0	0.0	0.0	https://vk.com/wall-33327655_9878	2021-10-06	20:36	2	2	2
11	6.1	6.0	1.0	https://vk.com/wall-33327655_9978	2021-10-16	10:25	2021-10-16	87.0	44.0	6.0	0.0	https://vk.com/wall-33327655_10026	2021-10-21	15:44	3	2	2
11	6.3	6.0	3.0	https://vk.com/wall-33327655_9982	2021-10-16	10:50	2021-10-16	93.0	47.0	3.0	0.0	https://vk.com/wall-33327655_10031	2021-10-21	22:02	3	1	1
11	m1	1.0	0.0	https://vk.com/wall-33327655_9983	2021-10-16	11:20	2021-10-16	51.0	26.0	3.0	0.0	https://vk.com/wall-33327655_10018	2021-10-20	20:21	3	3	3
